seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20796,380477,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:25
13589,2025,NED.W.1,20800,380559,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-10 05:56:27
13589,2025,NED.W.1,20114,381092,8,3,4,6,1,0,0,1,3,8,13,2,0,0,3,2025-12-10 05:56:26
13589,2025,NED.W.1,20799,381123,2,2,0,4,0,0,0,0,1,0,0,0,0,0,2,2025-12-10 05:56:25
13589,2025,NED.W.1,21978,381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:26
13589,2025,NED.W.1,20796,384386,5,4,1,1,0,0,0,1,0,1,2,4,0,0,4,2025-12-10 05:56:25
13589,2025,NED.W.1,20802,388887,9,1,9,13,0,0,0,2,5,5,18,3,0,0,3,2025-12-10 05:56:28
13589,2025,NED.W.1,20984,391330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:26
13589,2025,NED.W.1,20799,391450,5,5,2,2,0,0,0,0,1,1,1,0,0,0,4,2025-12-10 05:56:25
13589,2025,NED.W.1,20984,392699,8,0,3,2,0,0,0,0,0,4,4,2,0,0,7,2025-12-10 05:56:26
13589,2025,NED.W.1,20799,392701,8,0,0,1,0,0,0,0,0,0,0,0,0,38,18,2025-12-10 05:56:25
13589,2025,NED.W.1,20799,392702,7,0,8,7,1,0,0,0,0,0,0,0,0,0,12,2025-12-10 05:56:25
13589,2025,NED.W.1,20799,392703,4,1,1,1,0,0,0,0,0,0,2,0,0,0,6,2025-12-10 05:56:25
13589,2025,NED.W.1,131397,392843,8,2,6,5,1,0,0,0,0,0,2,0,0,0,14,2025-12-10 05:56:27
13589,2025,NED.W.1,21978,392845,7,6,1,2,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:56:26
13589,2025,NED.W.1,20802,392959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:28
13589,2025,NED.W.1,20797,392972,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,21978,393019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:26
13589,2025,NED.W.1,20798,393431,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-10 05:56:24
13589,2025,NED.W.1,20798,393433,8,1,4,0,0,0,0,1,0,0,0,0,0,0,16,2025-12-10 05:56:24
13589,2025,NED.W.1,20798,393434,8,1,3,4,0,0,0,0,2,2,2,0,0,0,16,2025-12-10 05:56:24
13589,2025,NED.W.1,20799,394456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:25
13589,2025,NED.W.1,20799,394457,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:56:25
13589,2025,NED.W.1,21978,394488,7,1,1,3,1,0,0,0,0,3,4,1,0,0,18,2025-12-10 05:56:26
13589,2025,NED.W.1,21978,395811,5,0,2,1,0,0,0,1,0,0,2,0,0,0,13,2025-12-10 05:56:26
13589,2025,NED.W.1,20799,396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:25
13589,2025,NED.W.1,20798,396747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:24
13589,2025,NED.W.1,20800,396874,8,0,6,16,2,0,0,2,3,7,15,3,0,0,18,2025-12-10 05:56:27
13589,2025,NED.W.1,131397,397586,8,7,1,1,0,0,0,0,0,0,2,0,0,0,7,2025-12-10 05:56:27
13589,2025,NED.W.1,20798,399598,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:24
13589,2025,NED.W.1,20798,400024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:24
13589,2025,NED.W.1,22538,400148,5,5,0,3,0,0,0,0,1,1,2,0,0,0,4,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400150,8,0,8,4,2,0,0,1,2,0,2,0,0,0,28,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400151,5,4,1,1,0,0,0,0,0,0,0,0,0,0,6,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400152,9,0,8,2,0,0,1,0,1,1,4,1,0,0,32,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400154,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400161,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,400162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,20802,400187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:28
13589,2025,NED.W.1,20800,402346,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,21978,405326,5,5,1,0,0,0,0,2,0,2,4,1,0,0,0,2025-12-10 05:56:26
13589,2025,NED.W.1,20114,405346,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-10 05:56:26
13589,2025,NED.W.1,21977,405348,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-12-10 05:56:25
13589,2025,NED.W.1,21977,408183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:25
13589,2025,NED.W.1,20802,409579,6,6,1,0,0,0,0,1,0,0,0,0,0,0,2,2025-12-10 05:56:28
13589,2025,NED.W.1,20798,410346,3,3,0,1,0,0,0,0,0,0,1,0,0,0,5,2025-12-10 05:56:24
13589,2025,NED.W.1,20800,410347,5,4,2,0,0,0,0,0,0,0,0,0,0,0,3,2025-12-10 05:56:27
13589,2025,NED.W.1,20799,410349,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-10 05:56:25
13589,2025,NED.W.1,20799,410350,6,2,2,2,0,0,0,0,0,0,2,0,0,0,9,2025-12-10 05:56:25
13589,2025,NED.W.1,22538,410359,7,1,4,1,0,0,0,1,1,0,6,0,0,0,15,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,410360,7,6,5,1,0,0,0,0,0,1,1,0,0,0,12,2025-12-10 05:56:27
13589,2025,NED.W.1,22538,410361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,20984,410365,9,0,4,15,0,0,0,1,0,5,13,2,0,0,7,2025-12-10 05:56:26
13589,2025,NED.W.1,131397,410374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,131397,410485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-10 05:56:27
13589,2025,NED.W.1,20797,410593,7,4,4,2,2,0,0,2,2,2,11,0,0,0,3,2025-12-10 05:56:27
