seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13330,735619,405,home,0,4-2-3-1,1,1,1,118995,Darren Jamieson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,21,328053,Kelsey Ewen,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,2,162845,Ross Meechan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,6,112543,Nathaniel Wedderburn,Left Midfielder,4,0,0,-1,,,,1,227236,10,227236.0,4560.0,76',2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,4,176462,Gregor Buchanan,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13330,735619,405,home,0,4-2-3-1,1,1,15,259586,Kyle Banner,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,26,346188,Bobby Mcluckie,Attacking Midfielder Right,7,0,0,-1,,,,1,355996,11,355996.0,3780.0,63',2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,17,13199,Michael Anderson,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,9,212362,Matthew Aitken,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,24,143467,Blair Alston,Attacking Midfielder,10,0,0,-1,,,,1,322900,18,322900.0,3780.0,63',2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,1,7,240728,Ewan O'Reilly,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,0,11,355996,Scott Tomlinson,Substitute,0,1,346188,26,346188.0,3780.0,63',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,0,18,322900,Corey O' Donnell,Substitute,0,1,143467,24,143467.0,3780.0,63',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,0,27,328873,Joe Morrison,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,405,home,0,4-2-3-1,1,0,10,227236,Matt Yates,Substitute,0,1,112543,6,112543.0,4560.0,76',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,20,362469,Cade Melrose,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,2,295739,Dylan Mcdonald,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,3,323780,Mason Hancock,Left Back,3,0,0,-1,,,,1,272186,25,272186.0,840.0,14',2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,6,293661,Dean Mcmaster,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,29,322903,Alex Bannon,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,23,231961,Lewis Strapp,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,17,282316,Lewis Mcgrattan,Right Midfielder,7,0,0,-1,,,,1,324841,18,324841.0,4020.0,67',2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,10,227711,Adam Frizzell,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,24,287931,Chris Mochrie,Forward,9,0,0,-1,,,,1,338524,11,338524.0,4260.0,71',2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,12,355491,Liam Mcstravick,Right Forward,10,0,0,-1,,,,1,298262,44,298262.0,4020.0,67',2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,1,7,169619,Ben Wilson,Left Forward,11,0,0,-1,,,,1,322779,8,322779.0,4260.0,71',2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,11,338524,Ricco Diack,Substitute,0,1,287931,24,287931.0,4260.0,71',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,18,324841,Gavin Gallagher,Substitute,0,1,282316,17,282316.0,4020.0,67',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,8,322779,Lewis Mcgregor,Substitute,0,1,169619,7,169619.0,4260.0,71',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,15,311111,Flynn Duffy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,44,298262,Rhys Armstrong,Substitute,0,1,355491,12,355491.0,4020.0,67',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,25,272186,Sam Graham,Substitute,0,1,323780,3,323780.0,840.0,14',0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,30,239312,Kieran Wright,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,16,168115,Craig Watson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735619,2500,away,1,4-3-3,1,0,4,152197,Rhys McCabe,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735620,2500,home,1,4-1-2-1-2,1,1,20,362469,Cade Melrose,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,2,295739,Dylan Mcdonald,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,23,231961,Lewis Strapp,Left Back,3,0,0,-1,,,,1,311111,15,311111.0,5160.0,86',2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,6,293661,Dean Mcmaster,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,29,322903,Alex Bannon,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,25,272186,Sam Graham,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,17,282316,Lewis Mcgrattan,Right Midfielder,7,0,0,-1,,,,1,338524,11,338524.0,3420.0,57',2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,10,227711,Adam Frizzell,Attacking Midfielder,8,0,0,-1,,,,1,322779,8,322779.0,3420.0,57',2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,7,169619,Ben Wilson,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,24,287931,Chris Mochrie,Center Right Forward,10,0,0,-1,,,,1,324841,18,324841.0,3360.0,56',2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,1,12,355491,Liam Mcstravick,Left Midfielder,11,0,0,-1,,,,1,298262,44,298262.0,3420.0,57',2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,4,152197,Rhys McCabe,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,16,168115,Craig Watson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,30,239312,Kieran Wright,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,44,298262,Rhys Armstrong,Substitute,0,1,355491,12,355491.0,3420.0,57',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,15,311111,Flynn Duffy,Substitute,0,1,231961,23,231961.0,5160.0,86',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,8,322779,Lewis Mcgregor,Substitute,0,1,227711,10,227711.0,3420.0,57',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,18,324841,Gavin Gallagher,Substitute,0,1,287931,24,287931.0,3360.0,56',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,2500,home,1,4-1-2-1-2,1,0,11,338524,Ricco Diack,Substitute,0,1,282316,17,282316.0,3420.0,57',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,1,118995,Darren Jamieson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,3,328053,Kelsey Ewen,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,2,162845,Ross Meechan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,6,112543,Nathaniel Wedderburn,Left Midfielder,4,0,0,-1,,,,1,143467,20,143467.0,4020.0,67',2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,4,176462,Gregor Buchanan,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-20 04:53:39
13330,735620,405,away,0,4-2-3-1,1,1,5,259586,Kyle Banner,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,10,227236,Matt Yates,Attacking Midfielder Right,7,0,0,-1,,,,1,355996,11,355996.0,4500.0,75',2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,17,13199,Michael Anderson,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,19,212362,Matthew Aitken,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,18,322900,Corey O' Donnell,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,1,7,240728,Ewan O'Reilly,Attacking Midfielder Left,11,0,0,-1,,,,1,346188,26,346188.0,4920.0,82',2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,0,26,346188,Bobby Mcluckie,Substitute,0,1,240728,7,240728.0,4920.0,82',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,0,12,12821,Ross Taylor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,0,20,143467,Blair Alston,Substitute,0,1,112543,6,112543.0,4020.0,67',0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,0,27,328873,Joe Morrison,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-12 04:49:54
13330,735620,405,away,0,4-2-3-1,1,0,11,355996,Scott Tomlinson,Substitute,0,1,227236,10,227236.0,4500.0,75',0,0,-1,,,,2025-05-12 04:49:54
13330,735647,406,home,0,3-4-2-1,1,1,1,67802,Ross Stewart,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,22,324795,Oscar Macintyre,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,7,41258,Liam Smith,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,5,223885,Matt Douglas,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,2,271185,Michael Hewitt,Center Defender,5,0,0,-1,,,,1,293873,18,293873.0,3960.0,66',2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,16,388665,Jack Hannah,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,4,277539,Reece Lyon,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,6,261409,Harry Cochrane,Center Left Midfielder,8,0,0,-1,,,,1,332860,17,332860.0,5160.0,86',2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,12,324214,Adam Brooks,Forward,9,0,0,-1,,,,1,292911,8,292911.0,4740.0,79',2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,10,277529,Kai Kennedy,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,1,29,186044,Jordan Allan,Center Left Forward,11,0,0,-1,,,,1,333424,19,333424.0,3960.0,66',2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,0,35,316544,Jack Brydon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,0,8,292911,Benjamin Luissint,Substitute,0,1,324214,12,324214.0,4740.0,79',0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,0,20,324790,Murray Johnson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13330,735647,406,home,0,3-4-2-1,1,0,23,291467,Josh Walker,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
