seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12414,698139,2664,home,1,4-4-2,1,1,23,227420,Etienne Vaessen,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,2,246924,Anfernee Dijksteel,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,5,181192,Ridgeciano Haps,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,6,290412,Immanuel Pherai,Center Right Midfielder,4,0,0,-1,,,,1,370149,16,370149.0,4442.0,75',2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,12,200981,Myenty Abena,Center Right Defender,5,0,0,-1,,,,1,251758,19,251758.0,3735.0,63',2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,3,170728,Stefano Denswil,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,7,199663,Gyrano Kerk,Right Midfielder,7,0,0,-1,,,,1,366131,21,366131.0,3746.0,63',2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,22,207543,Kenneth Paal,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,9,262471,Jeredy Hilterman,Center Left Forward,9,0,0,-1,,,,1,291158,15,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,8,251691,Justin Lonwijk,Center Right Forward,10,0,0,-1,,,,1,156836,10,156836.0,4436.0,74',2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,1,11,195027,Sheraldo Becker,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,13,374121,Jonathan Fonkel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,15,291158,Jamilho Righters,Substitute,0,1,262471,9,262471.0,5086.0,85',0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,21,366131,Jaden Montnor,Substitute,0,1,199663,7,199663.0,3746.0,63',0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,16,370149,Renske Adipi,Substitute,0,1,290412,6,290412.0,4442.0,75',0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,10,156836,Virgil Misidjan,Substitute,0,1,251691,8,251691.0,4436.0,74',0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,18,374321,Allierio Belfor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,4,122946,Dion Malone,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,14,280227,Sergino Eduard,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,19,251758,Shaquille Pinas,Substitute,0,1,200981,12,200981.0,3735.0,63',0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,20,218644,Tyrone Conraad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,1,170727,Warner Hahn,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,2664,home,1,4-4-2,1,0,17,283835,Djevencio Van Der Kust,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,1,217999,Lemus Christopher,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,13,296554,Tristan Marshall,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,2,341915,Najima Burgin,Left Back,3,0,0,-1,,,,1,341919,21,341919.0,5024.0,84',2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,14,282112,Diel Spring,Center Right Midfielder,4,0,0,-1,,,,1,341923,6,341923.0,5339.0,89',2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,15,13103,Kevin Francis,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,4,282111,Joseph Douglas,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,11,360984,Steven Pierre,Right Midfielder,7,0,0,-1,,,,1,374347,16,374347.0,4049.0,68',2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,12,354813,Sherwyn Alexander,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12414,698139,13584,away,0,4-4-2,1,1,7,317261,Oryan Velox,Center Left Forward,9,0,0,-1,,,,1,385048,18,385048.0,4053.0,68',2024-10-14 01:54:08
