seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12723,709742,0,43487422,33',Calvin Miller (Falkirk) Goal at 33',2024-08-03 09:27:46
12723,709742,1,43487558,46',Dominic Thomas (Queen's Park) Goal at 46',2024-08-03 09:27:46
12723,709742,2,43487563,48',Sean Mackie (Falkirk) Goal at 48',2024-08-03 09:27:46
12723,709742,3,43487576,53',Brad Spencer (Falkirk) Yellow Card at 53',2024-08-03 09:27:46
12723,709742,4,43487620,70',Michael McKenna (Falkirk) Substitution at 70',2024-08-03 09:27:46
12723,709742,5,43487621,70',Ethan Ross (Falkirk) Substitution at 70',2024-08-03 09:27:46
12723,709742,6,43487628,71',Zak Rudden (Queen's Park) Yellow Card at 71',2024-08-03 09:27:46
12723,709742,7,43487629,72',Zach Mauchin (Queen's Park) Substitution at 72',2024-08-03 09:27:46
12723,709742,8,43487655,77',Josh Hinds (Queen's Park) Substitution at 77',2024-08-03 09:27:46
12723,709742,9,43487656,77',Liam Mcleish (Queen's Park) Substitution at 77',2024-08-03 09:27:46
12723,709742,10,43487657,78',Dylan Tait (Falkirk) Yellow Card at 78',2024-08-03 09:27:46
12723,709742,11,43487663,83',Alfredo Agyeman (Falkirk) Substitution at 83',2024-08-03 09:27:46
12723,709742,12,43487684,87',Finn Yeats (Falkirk) Substitution at 87',2024-08-03 09:27:46
12723,709743,0,43489122,4',Shaun Byrne (Raith Rovers) Yellow Card at 4',2024-08-04 09:28:48
12723,709743,1,43489125,4',Aidan Wilson (Airdrieonians) Yellow Card at 4',2024-08-04 09:28:48
12723,709743,2,43489149,16',Rhys Armstrong (Airdrieonians) Yellow Card at 16',2024-08-04 09:28:48
12723,709743,3,43489214,44',Lewis Stevenson (Raith Rovers) Yellow Card at 44',2024-08-04 09:28:48
12723,709743,4,43489390,63',Lewis Mcgregor (Airdrieonians) Substitution at 63',2024-08-04 09:28:48
12723,709743,5,43489391,63',Murray Aiken (Airdrieonians) Substitution at 63',2024-08-04 09:28:48
12723,709743,6,43489392,64',Liam Dick (Raith Rovers) Substitution at 64',2024-08-04 09:28:48
12723,709743,7,43489449,71',Lewis Gibson (Raith Rovers) Substitution at 71',2024-08-04 09:28:48
12723,709743,8,43489494,75',Dylan Mcdonald (Airdrieonians) Goal at 75',2024-08-04 09:28:48
