seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12939,730109,3,44769259,45',Philemon Baffour (O Elvas) Substitution at 45',2025-02-26 05:50:42
12939,730109,4,44769440,53',Daniel Rodrigues (Tirsense) Goal at 53',2025-02-26 05:50:42
12939,730109,5,44769789,64',Luís Dias (O Elvas) Substitution at 64',2025-02-26 05:50:42
12939,730109,6,44769790,65',Henrique Silva (O Elvas) Substitution at 65',2025-02-26 05:50:42
12939,730109,7,44769895,72',Giovanny Morais (Tirsense) Substitution at 72',2025-02-26 05:50:42
12939,730109,8,44769896,72',Alex Reis (Tirsense) Substitution at 72',2025-02-26 05:50:42
12939,730109,9,44770050,79',Edu Vieira (O Elvas) Substitution at 79',2025-02-26 05:50:42
12939,730109,10,44770051,79',Gonçalo Cabral (O Elvas) Substitution at 79',2025-02-26 05:50:42
12939,730109,11,44770052,81',George Lucas Vieira Da Silva (O Elvas) Yellow Card at 81',2025-02-26 05:50:42
12939,730109,12,44770109,86',Tulio (Tirsense) Substitution at 86',2025-02-26 05:50:42
12939,730109,13,44770110,86',Rui Maia (Tirsense) Substitution at 86',2025-02-26 05:50:42
12939,730109,14,44770183,90'+3',Gonçalo Cardoso (Tirsense) Substitution at 93',2025-02-26 05:50:42
12940,723750,0,44511540,7',Tómané (SC Farense) Goal at 7',2025-01-16 05:40:40
12940,723750,1,44512156,34',André Seruca (SC Farense) Substitution at 34',2025-01-16 05:40:40
12940,723750,2,44512368,40',Zeki Amdouni (Benfica) Substitution at 40',2025-01-16 05:40:40
12940,723750,3,44512369,41',Raul (SC Farense) Yellow Card at 41',2025-01-16 05:40:40
12940,723750,4,44512664,45'+4',Tomás Ribeiro (SC Farense) Yellow Card at 49',2025-01-16 05:40:40
12940,723750,5,44513710,56',Andreas Schjelderup (Benfica) Goal at 56',2025-01-16 05:40:40
12940,723750,6,44513745,58',Arthur Cabral (Benfica) Goal at 58',2025-01-16 05:40:40
12940,723750,7,44513806,62',Alexander Bah (Benfica) Goal at 62',2025-01-16 05:40:40
12940,723750,8,44513890,66',Darío Poveda (SC Farense) Substitution at 66',2025-01-16 05:40:40
12940,723750,9,44513891,66',Elves Baldé (SC Farense) Substitution at 66',2025-01-16 05:40:40
12940,723750,10,44513892,66',Jaime Pinto (SC Farense) Substitution at 66',2025-01-16 05:40:40
12940,723750,11,44513952,75',Vangelis Pavlidis (Benfica) Substitution at 75',2025-01-16 05:40:40
12940,723750,12,44513953,75',Kerem Aktürkoglu (Benfica) Substitution at 75',2025-01-16 05:40:40
12940,723750,13,44513968,77',Filipe Soares (SC Farense) Substitution at 77',2025-01-16 05:40:40
12940,723750,14,44513999,88',Adrian Bajrami (Benfica) Substitution at 88',2025-01-16 05:40:40
12940,723750,15,44514000,88',Benjamín Rollheiser (Benfica) Substitution at 88',2025-01-16 05:40:40
